   587    0.53550E+00    0.50499E+00    0.28563E-01    0.43128E+00    0.00000E+00    0.43128E+00    0.10613E+00    0.28563E-01    0.12261E+02    0.69391E-02
   589    0.62770E+00    0.50508E+00    0.28815E-01    0.43242E+00    0.00000E+00    0.43242E+00    0.10793E+00    0.28815E-01    0.76936E+01    0.43541E-02
   590    0.64499E+00    0.50327E+00    0.22276E-01    0.41367E+00    0.00000E+00    0.41367E+00    0.71555E-01    0.22276E-01    0.13888E+01    0.78599E-03
   591    0.68537E+00    0.50770E+00    0.32829E-01    0.47022E+00    0.00000E+00    0.47022E+00    0.15455E+00    0.32829E-01    0.00000E+00    0.00000E+00
   593    0.74571E+00    0.50242E+00    0.17935E-01    0.40749E+00    0.00000E+00    0.40749E+00    0.53711E-01    0.17935E-01    0.20284E+02    0.11479E-01
   594    0.73400E+00    0.50387E+00    0.24835E-01    0.41907E+00    0.00000E+00    0.41907E+00    0.83892E-01    0.24835E-01    0.56099E+03    0.31748E+00
   597    0.55002E+00    0.50367E+00    0.24009E-01    0.41714E+00    0.00000E+00    0.41714E+00    0.79718E-01    0.24009E-01    0.19466E+02    0.11016E-01
   598    0.73490E+00    0.50440E+00    0.26794E-01    0.42462E+00    0.00000E+00    0.42462E+00    0.94740E-01    0.26794E-01    0.93174E+02    0.52730E-01
   599    0.50995E+00    0.50577E+00    0.30425E-01    0.44129E+00    0.00000E+00    0.44129E+00    0.12095E+00    0.30425E-01    0.20537E-06    0.11623E-09
   600    0.76450E+00    0.50724E+00    0.32505E-01    0.46282E+00    0.00000E+00    0.46282E+00    0.14691E+00    0.32505E-01    0.12853E+04    0.72737E+00
   601    0.64224E+00    0.50211E+00    0.16022E-01    0.40559E+00    0.00000E+00    0.40559E+00    0.46714E-01    0.16022E-01    0.99771E+03    0.56463E+00
   602    0.56908E+00    0.50339E+00    0.22772E-01    0.41459E+00    0.00000E+00    0.41459E+00    0.73819E-01    0.22772E-01    0.10779E+04    0.61003E+00
   603    0.75382E+00    0.50837E+00    0.33059E-01    0.48134E+00    0.00000E+00    0.48134E+00    0.16512E+00    0.33059E-01    0.00000E+00    0.00000E+00
   605    0.65147E+00    0.50191E+00    0.14811E-01    0.40458E+00    0.00000E+00    0.40458E+00    0.42497E-01    0.14811E-01    0.24804E+03    0.14038E+00
   608    0.65248E+00    0.50616E+00    0.31144E-01    0.44666E+00    0.00000E+00    0.44666E+00    0.12805E+00    0.31144E-01    0.11478E+04    0.64958E+00
   610    0.69382E+00    0.50725E+00    0.32512E-01    0.46295E+00    0.00000E+00    0.46295E+00    0.14705E+00    0.32512E-01    0.12936E+04    0.73206E+00
   611    0.66142E+00    0.50728E+00    0.32538E-01    0.46344E+00    0.00000E+00    0.46344E+00    0.14757E+00    0.32538E-01    0.95011E+01    0.53770E-02
   612    0.70301E+00    0.50698E+00    0.32264E-01    0.45886E+00    0.00000E+00    0.45886E+00    0.14259E+00    0.32264E-01    0.12317E+04    0.69704E+00
   614    0.50515E+00    0.50166E+00    0.13124E-01    0.40339E+00    0.00000E+00    0.40339E+00    0.36870E-01    0.13124E-01    0.14185E+04    0.80279E+00
   616    0.68966E+00    0.50169E+00    0.13409E-01    0.40358E+00    0.00000E+00    0.40358E+00    0.37803E-01    0.13409E-01    0.62756E+03    0.35515E+00
   619    0.51221E+00    0.50391E+00    0.24965E-01    0.41939E+00    0.00000E+00    0.41939E+00    0.84566E-01    0.24965E-01    0.61358E+00    0.34724E-03
   620    0.70767E+00    0.50540E+00    0.29631E-01    0.43650E+00    0.00000E+00    0.43650E+00    0.11414E+00    0.29631E-01    0.11293E+04    0.63912E+00
   624    0.54077E+00    0.50413E+00    0.25809E-01    0.42164E+00    0.00000E+00    0.42164E+00    0.89100E-01    0.25809E-01    0.17670E+04    0.10000E+01
   625    0.70166E+00    0.50373E+00    0.24263E-01    0.41771E+00    0.00000E+00    0.41771E+00    0.80979E-01    0.24263E-01    0.14630E+04    0.82795E+00
   626    0.69396E+00    0.50559E+00    0.30047E-01    0.43889E+00    0.00000E+00    0.43889E+00    0.11759E+00    0.30047E-01    0.42347E+03    0.23966E+00
   627    0.69788E+00    0.50493E+00    0.28410E-01    0.43063E+00    0.00000E+00    0.43063E+00    0.10507E+00    0.28410E-01    0.17670E+04    0.10000E+01
   628    0.39582E+00    0.50412E+00    0.25776E-01    0.42155E+00    0.00000E+00    0.42155E+00    0.88919E-01    0.25776E-01    0.72942E+00    0.41280E-03
   629    0.51814E+00    0.50691E+00    0.32179E-01    0.45764E+00    0.00000E+00    0.45764E+00    0.14123E+00    0.32179E-01    0.17134E+04    0.96969E+00
   630    0.66859E+00    0.50584E+00    0.30562E-01    0.44222E+00    0.00000E+00    0.44222E+00    0.12222E+00    0.30562E-01    0.17670E+04    0.10000E+01
   631    0.58810E+00    0.50448E+00    0.27035E-01    0.42542E+00    0.00000E+00    0.42542E+00    0.96186E-01    0.27035E-01    0.10503E+02    0.59442E-02
   633    0.70278E+00    0.50343E+00    0.23003E-01    0.41504E+00    0.00000E+00    0.41504E+00    0.74891E-01    0.23003E-01    0.22236E+03    0.12584E+00
   635    0.66837E+00    0.50740E+00    0.32632E-01    0.46532E+00    0.00000E+00    0.46532E+00    0.14955E+00    0.32632E-01    0.11490E+04    0.65026E+00
   636    0.72938E+00    0.50820E+00    0.33024E-01    0.47841E+00    0.00000E+00    0.47841E+00    0.16243E+00    0.33024E-01    0.17670E+04    0.10000E+01
   641    0.64161E+00    0.50799E+00    0.32959E-01    0.47489E+00    0.00000E+00    0.47489E+00    0.15911E+00    0.32959E-01    0.17670E+04    0.10000E+01
   643    0.49593E+00    0.50128E+00    0.10441E-01    0.40195E+00    0.00000E+00    0.40195E+00    0.28427E-01    0.10441E-01    0.17670E+04    0.10000E+01
   644    0.35739E+00    0.50058E+00    0.51580E-02    0.40040E+00    0.00000E+00    0.40040E+00    0.13297E-01    0.51580E-02    0.17670E+04    0.10000E+01
   645    0.62981E+00    0.50459E+00    0.27384E-01    0.42663E+00    0.00000E+00    0.42663E+00    0.98336E-01    0.27384E-01    0.40215E-01    0.22759E-04
   646    0.65168E+00    0.50541E+00    0.29636E-01    0.43653E+00    0.00000E+00    0.43653E+00    0.11419E+00    0.29636E-01    0.89304E-03    0.50540E-06
   647    0.62432E+00    0.50663E+00    0.31848E-01    0.45349E+00    0.00000E+00    0.45349E+00    0.13644E+00    0.31848E-01    0.17020E+04    0.96320E+00
   648    0.69236E+00    0.50833E+00    0.33052E-01    0.48067E+00    0.00000E+00    0.48067E+00    0.16451E+00    0.33052E-01    0.12814E+04    0.72519E+00
   649    0.61776E+00    0.50702E+00    0.32302E-01    0.45944E+00    0.00000E+00    0.45944E+00    0.14323E+00    0.32302E-01    0.17670E+04    0.10000E+01
   650    0.65502E+00    0.50627E+00    0.31321E-01    0.44819E+00    0.00000E+00    0.44819E+00    0.12999E+00    0.31321E-01    0.38840E+03    0.21981E+00
   651    0.67969E+00    0.50400E+00    0.25337E-01    0.42035E+00    0.00000E+00    0.42035E+00    0.86533E-01    0.25337E-01    0.17670E+04    0.10000E+01
   652    0.71710E+00    0.50816E+00    0.33013E-01    0.47768E+00    0.00000E+00    0.47768E+00    0.16175E+00    0.33013E-01    0.16071E+03    0.90951E-01
   653    0.54981E+00    0.50302E+00    0.21038E-01    0.41159E+00    0.00000E+00    0.41159E+00    0.66136E-01    0.21038E-01    0.26315E+02    0.14893E-01
   654    0.56520E+00    0.50632E+00    0.31401E-01    0.44892E+00    0.00000E+00    0.44892E+00    0.13090E+00    0.31401E-01    0.17670E+04    0.10000E+01
   655    0.50990E+00    0.50574E+00    0.30355E-01    0.44082E+00    0.00000E+00    0.44082E+00    0.12030E+00    0.30355E-01    0.12745E+03    0.72129E-01
   656    0.62299E+00    0.50184E+00    0.14340E-01    0.40422E+00    0.00000E+00    0.40422E+00    0.40900E-01    0.14340E-01    0.84611E+01    0.47884E-02
   657    0.60867E+00    0.50339E+00    0.22786E-01    0.41461E+00    0.00000E+00    0.41461E+00    0.73883E-01    0.22786E-01    0.17211E+02    0.97403E-02
   658    0.54684E+00    0.50563E+00    0.30128E-01    0.43938E+00    0.00000E+00    0.43938E+00    0.11829E+00    0.30128E-01    0.47159E+03    0.26689E+00
   659    0.71553E+00    0.50860E+00    0.33078E-01    0.48520E+00    0.00000E+00    0.48520E+00    0.16856E+00    0.33078E-01    0.92500E-09    0.52349E-12
   660    0.66605E+00    0.50434E+00    0.26567E-01    0.42390E+00    0.00000E+00    0.42390E+00    0.93401E-01    0.26567E-01    0.22677E+03    0.12834E+00
   661    0.62034E+00    0.50598E+00    0.30828E-01    0.44415E+00    0.00000E+00    0.44415E+00    0.12479E+00    0.30828E-01    0.11218E+04    0.63488E+00
   662    0.64902E+00    0.50821E+00    0.33027E-01    0.47859E+00    0.00000E+00    0.47859E+00    0.16260E+00    0.33027E-01    0.44434E+03    0.25147E+00
   663    0.61641E+00    0.50278E+00    0.19849E-01    0.40985E+00    0.00000E+00    0.40985E+00    0.61193E-01    0.19849E-01    0.10087E+04    0.57087E+00
   664    0.75431E+00    0.50189E+00    0.14704E-01    0.40450E+00    0.00000E+00    0.40450E+00    0.42136E-01    0.14704E-01    0.30751E+02    0.17403E-01
   665    0.72555E+00    0.50199E+00    0.15358E-01    0.40502E+00    0.00000E+00    0.40502E+00    0.44383E-01    0.15358E-01    0.53118E+03    0.30061E+00
   666    0.65434E+00    0.50825E+00    0.33036E-01    0.47927E+00    0.00000E+00    0.47927E+00    0.16322E+00    0.33036E-01    0.13457E+04    0.76156E+00
   667    0.61830E+00    0.50220E+00    0.16562E-01    0.40608E+00    0.00000E+00    0.40608E+00    0.48642E-01    0.16562E-01    0.32411E+02    0.18343E-01
   668    0.80166E+00    0.50148E+00    0.12041E-01    0.40275E+00    0.00000E+00    0.40275E+00    0.33399E-01    0.12041E-01    0.26559E+03    0.15031E+00
   669    0.67176E+00    0.50260E+00    0.18889E-01    0.40861E+00    0.00000E+00    0.40861E+00    0.57373E-01    0.18889E-01    0.30845E+02    0.17456E-01
   670    0.66167E+00    0.50344E+00    0.23031E-01    0.41509E+00    0.00000E+00    0.41509E+00    0.75021E-01    0.23031E-01    0.27504E+01    0.15566E-02
   671    0.92716E+00    0.50555E+00    0.29958E-01    0.43836E+00    0.00000E+00    0.43836E+00    0.11684E+00    0.29958E-01    0.29269E+02    0.16564E-01
   672    0.54522E+00    0.50854E+00    0.33076E-01    0.48416E+00    0.00000E+00    0.48416E+00    0.16764E+00    0.33076E-01    0.80991E+02    0.45835E-01
   673    0.71743E+00    0.50846E+00    0.33069E-01    0.48282E+00    0.00000E+00    0.48282E+00    0.16645E+00    0.33069E-01    0.11526E+03    0.65227E-01
   674    0.64122E+00    0.50782E+00    0.32889E-01    0.47213E+00    0.00000E+00    0.47213E+00    0.15644E+00    0.32889E-01    0.10251E+04    0.58013E+00
   675    0.71884E+00    0.50865E+00    0.33079E-01    0.48605E+00    0.00000E+00    0.48605E+00    0.16930E+00    0.33079E-01    0.81616E+03    0.46189E+00
   676    0.60215E+00    0.50493E+00    0.28385E-01    0.43052E+00    0.00000E+00    0.43052E+00    0.10489E+00    0.28385E-01    0.17670E+04    0.10000E+01
   677    0.73517E+00    0.50354E+00    0.23493E-01    0.41603E+00    0.00000E+00    0.41603E+00    0.77209E-01    0.23493E-01    0.22740E+01    0.12870E-02
   678    0.70143E+00    0.50756E+00    0.32746E-01    0.46796E+00    0.00000E+00    0.46796E+00    0.15228E+00    0.32746E-01    0.17670E+04    0.10000E+01
   679    0.69072E+00    0.50715E+00    0.32426E-01    0.46142E+00    0.00000E+00    0.46142E+00    0.14541E+00    0.32426E-01    0.17670E+04    0.10000E+01
   680    0.67719E+00    0.50365E+00    0.23962E-01    0.41704E+00    0.00000E+00    0.41704E+00    0.79490E-01    0.23962E-01    0.66654E+03    0.37722E+00
   681    0.71029E+00    0.50230E+00    0.17184E-01    0.40670E+00    0.00000E+00    0.40670E+00    0.50909E-01    0.17184E-01    0.17670E+04    0.10000E+01
   682    0.70581E+00    0.50234E+00    0.17429E-01    0.40695E+00    0.00000E+00    0.40695E+00    0.51816E-01    0.17429E-01    0.17670E+04    0.10000E+01
   684    0.78589E+00    0.50296E+00    0.20788E-01    0.41121E+00    0.00000E+00    0.41121E+00    0.65078E-01    0.20788E-01    0.12663E+02    0.71661E-02
   685    0.49361E+00    0.50053E+00    0.46426E-02    0.40032E+00    0.00000E+00    0.40032E+00    0.11902E-01    0.46426E-02    0.17670E+04    0.10000E+01
   686    0.55664E+00    0.50405E+00    0.25503E-01    0.42080E+00    0.00000E+00    0.42080E+00    0.87424E-01    0.25503E-01    0.58808E+03    0.33281E+00
   687    0.63976E+00    0.50322E+00    0.22008E-01    0.41319E+00    0.00000E+00    0.41319E+00    0.70357E-01    0.22008E-01    0.17670E+04    0.10000E+01
   688    0.66872E+00    0.50390E+00    0.24938E-01    0.41933E+00    0.00000E+00    0.41933E+00    0.84429E-01    0.24938E-01    0.33972E+01    0.19226E-02
   689    0.51406E+00    0.50395E+00    0.25132E-01    0.41982E+00    0.00000E+00    0.41982E+00    0.85445E-01    0.25132E-01    0.17547E+02    0.99302E-02
   690    0.59467E+00    0.50546E+00    0.29749E-01    0.43715E+00    0.00000E+00    0.43715E+00    0.11510E+00    0.29749E-01    0.17670E+04    0.10000E+01
   691    0.66724E+00    0.50293E+00    0.20604E-01    0.41093E+00    0.00000E+00    0.41093E+00    0.64305E-01    0.20604E-01    0.17399E+01    0.98464E-03
   692    0.52050E+00    0.50499E+00    0.28563E-01    0.43128E+00    0.00000E+00    0.43128E+00    0.10613E+00    0.28563E-01    0.17670E+04    0.10000E+01
   693    0.61270E+00    0.50508E+00    0.28815E-01    0.43242E+00    0.00000E+00    0.43242E+00    0.10793E+00    0.28815E-01    0.11196E+04    0.63361E+00
   694    0.62999E+00    0.50327E+00    0.22276E-01    0.41367E+00    0.00000E+00    0.41367E+00    0.71556E-01    0.22276E-01    0.11788E+03    0.66710E-01
   695    0.68537E+00    0.50770E+00    0.32829E-01    0.47022E+00    0.00000E+00    0.47022E+00    0.15455E+00    0.32829E-01    0.17417E+04    0.98570E+00
   696    0.64548E+00    0.50791E+00    0.32928E-01    0.47357E+00    0.00000E+00    0.47357E+00    0.15784E+00    0.32928E-01    0.17368E+04    0.98290E+00
   697    0.73071E+00    0.50243E+00    0.17936E-01    0.40749E+00    0.00000E+00    0.40749E+00    0.53713E-01    0.17936E-01    0.74416E+00    0.42114E-03
   698    0.71990E+00    0.50441E+00    0.26794E-01    0.42462E+00    0.00000E+00    0.42462E+00    0.94740E-01    0.26794E-01    0.77267E+00    0.43728E-03
   699    0.50995E+00    0.50577E+00    0.30425E-01    0.44129E+00    0.00000E+00    0.44129E+00    0.12095E+00    0.30425E-01    0.14520E+04    0.82172E+00
   701    0.62724E+00    0.50211E+00    0.16023E-01    0.40559E+00    0.00000E+00    0.40559E+00    0.46715E-01    0.16023E-01    0.27180E+02    0.15382E-01
   702    0.75382E+00    0.50837E+00    0.33059E-01    0.48134E+00    0.00000E+00    0.48134E+00    0.16512E+00    0.33059E-01    0.17670E+04    0.10000E+01
   703    0.63748E+00    0.50616E+00    0.31144E-01    0.44666E+00    0.00000E+00    0.44666E+00    0.12805E+00    0.31144E-01    0.67301E+01    0.38088E-02
   704    0.64642E+00    0.50728E+00    0.32538E-01    0.46344E+00    0.00000E+00    0.46344E+00    0.14757E+00    0.32538E-01    0.17670E+04    0.10000E+01
   705    0.50645E+00    0.50166E+00    0.13078E-01    0.40336E+00    0.00000E+00    0.40336E+00    0.36720E-01    0.13078E-01    0.81954E+03    0.46381E+00
   707    0.68807E+00    0.50735E+00    0.32595E-01    0.46456E+00    0.00000E+00    0.46456E+00    0.14876E+00    0.32595E-01    0.69294E+03    0.39216E+00
   709    0.27120E+00    0.50654E+00    0.31734E-01    0.45224E+00    0.00000E+00    0.45224E+00    0.13495E+00    0.31734E-01    0.17670E+04    0.10000E+01
   710    0.87362E+00    0.50516E+00    0.29028E-01    0.43341E+00    0.00000E+00    0.43341E+00    0.10949E+00    0.29028E-01    0.67685E+03    0.38305E+00
   711    0.90299E+00    0.50490E+00    0.28332E-01    0.43030E+00    0.00000E+00    0.43030E+00    0.10453E+00    0.28332E-01    0.13839E+02    0.78320E-02
   715    0.51662E+00    0.50533E+00    0.29452E-01    0.43554E+00    0.00000E+00    0.43554E+00    0.11272E+00    0.29452E-01    0.96602E+02    0.54670E-01
   716    0.54465E+00    0.50379E+00    0.24486E-01    0.41823E+00    0.00000E+00    0.41823E+00    0.82102E-01    0.24486E-01    0.17670E+04    0.10000E+01
   717    0.68114E+00    0.50511E+00    0.28903E-01    0.43282E+00    0.00000E+00    0.43282E+00    0.10857E+00    0.28903E-01    0.17281E+03    0.97799E-01
   718    0.59332E+00    0.50790E+00    0.32922E-01    0.47335E+00    0.00000E+00    0.47335E+00    0.15763E+00    0.32922E-01    0.17670E+04    0.10000E+01
   719    0.49009E+00    0.50269E+00    0.19344E-01    0.40918E+00    0.00000E+00    0.40918E+00    0.59166E-01    0.19344E-01    0.62595E+03    0.35424E+00
   720    0.72880E+00    0.50465E+00    0.27585E-01    0.42736E+00    0.00000E+00    0.42736E+00    0.99605E-01    0.27585E-01    0.73177E+03    0.41413E+00
   721    0.87890E+00    0.50209E+00    0.16003E-01    0.40557E+00    0.00000E+00    0.40557E+00    0.46647E-01    0.16003E-01    0.20908E+02    0.11832E-01
   722    0.86969E+00    0.50210E+00    0.16050E-01    0.40562E+00    0.00000E+00    0.40562E+00    0.46813E-01    0.16050E-01    0.17670E+04    0.10000E+01
   723    0.71825E+00    0.50863E+00    0.33079E-01    0.48566E+00    0.00000E+00    0.48566E+00    0.16896E+00    0.33079E-01    0.41397E+03    0.23428E+00
   725    0.61211E+00    0.50629E+00    0.31363E-01    0.44857E+00    0.00000E+00    0.44857E+00    0.13047E+00    0.31363E-01    0.88934E+01    0.50331E-02
   727    0.54571E+00    0.50650E+00    0.31675E-01    0.45161E+00    0.00000E+00    0.45161E+00    0.13420E+00    0.31675E-01    0.32829E+03    0.18579E+00
   728    0.61791E+00    0.50831E+00    0.33048E-01    0.48030E+00    0.00000E+00    0.48030E+00    0.16417E+00    0.33048E-01    0.14006E+03    0.79265E-01
   729    0.68005E+00    0.50503E+00    0.28690E-01    0.43185E+00    0.00000E+00    0.43185E+00    0.10703E+00    0.28690E-01    0.67608E+02    0.38262E-01
   730    0.62875E+00    0.50533E+00    0.29453E-01    0.43555E+00    0.00000E+00    0.43555E+00    0.11273E+00    0.29453E-01    0.36461E+01    0.20634E-02
   732    0.66575E+00    0.50722E+00    0.32491E-01    0.46257E+00    0.00000E+00    0.46257E+00    0.14664E+00    0.32491E-01    0.11378E+02    0.64394E-02
   733    0.48408E+00    0.50581E+00    0.30507E-01    0.44184E+00    0.00000E+00    0.44184E+00    0.12171E+00    0.30507E-01    0.31655E+02    0.17914E-01
   734    0.74814E+00    0.50752E+00    0.32719E-01    0.46728E+00    0.00000E+00    0.46728E+00    0.15158E+00    0.32719E-01    0.12583E+04    0.71213E+00
   736    0.76856E+00    0.50491E+00    0.28344E-01    0.43034E+00    0.00000E+00    0.43034E+00    0.10461E+00    0.28344E-01    0.17670E+04    0.10000E+01
   737    0.66043E+00    0.50325E+00    0.22169E-01    0.41348E+00    0.00000E+00    0.41348E+00    0.71075E-01    0.22169E-01    0.72853E+01    0.41230E-02
   739    0.55029E+00    0.50452E+00    0.27160E-01    0.42585E+00    0.00000E+00    0.42585E+00    0.96949E-01    0.27160E-01    0.33894E+02    0.19182E-01
   740    0.56845E+00    0.50470E+00    0.27730E-01    0.42790E+00    0.00000E+00    0.42790E+00    0.10053E+00    0.27730E-01    0.80082E+03    0.45321E+00
   741    0.67534E+00    0.50191E+00    0.14829E-01    0.40459E+00    0.00000E+00    0.40459E+00    0.42561E-01    0.14829E-01    0.12543E+04    0.70983E+00
   742    0.69668E+00    0.50238E+00    0.17665E-01    0.40720E+00    0.00000E+00    0.40720E+00    0.52695E-01    0.17665E-01    0.16556E+04    0.93694E+00
   743    0.62902E+00    0.50661E+00    0.31823E-01    0.45322E+00    0.00000E+00    0.45322E+00    0.13612E+00    0.31823E-01    0.27863E+03    0.15768E+00
   745    0.68675E+00    0.50551E+00    0.29867E-01    0.43783E+00    0.00000E+00    0.43783E+00    0.11607E+00    0.29867E-01    0.72271E+03    0.40901E+00
   746    0.67222E+00    0.50240E+00    0.17783E-01    0.40733E+00    0.00000E+00    0.40733E+00    0.53137E-01    0.17783E-01    0.23036E+03    0.13037E+00
   747    0.67725E+00    0.50851E+00    0.33074E-01    0.48367E+00    0.00000E+00    0.48367E+00    0.16721E+00    0.33074E-01    0.13449E+04    0.76111E+00
   748    0.73196E+00    0.50825E+00    0.33037E-01    0.47931E+00    0.00000E+00    0.47931E+00    0.16326E+00    0.33037E-01    0.16823E+02    0.95205E-02
   750    0.69550E+00    0.50768E+00    0.32816E-01    0.46983E+00    0.00000E+00    0.46983E+00    0.15416E+00    0.32816E-01    0.11122E+04    0.62942E+00
   752    0.78146E+00    0.50734E+00    0.32586E-01    0.46436E+00    0.00000E+00    0.46436E+00    0.14855E+00    0.32586E-01    0.11616E+04    0.65741E+00
   753    0.67715E+00    0.50580E+00    0.30487E-01    0.44171E+00    0.00000E+00    0.44171E+00    0.12152E+00    0.30487E-01    0.44826E+02    0.25368E-01
   754    0.62945E+00    0.50517E+00    0.29035E-01    0.43345E+00    0.00000E+00    0.43345E+00    0.10954E+00    0.29035E-01    0.78073E+02    0.44184E-01
   757    0.54015E+00    0.50196E+00    0.15040E-01    0.40476E+00    0.00000E+00    0.40476E+00    0.43281E-01    0.15040E-01    0.25842E+03    0.14625E+00
   758    0.54482E+00    0.50171E+00    0.13415E-01    0.40358E+00    0.00000E+00    0.40358E+00    0.37820E-01    0.13415E-01    0.15434E+03    0.87349E-01
   759    0.62378E+00    0.50233E+00    0.17365E-01    0.40688E+00    0.00000E+00    0.40688E+00    0.51578E-01    0.17365E-01    0.87881E+03    0.49735E+00
   760    0.54433E+00    0.50288E+00    0.20354E-01    0.41056E+00    0.00000E+00    0.41056E+00    0.63260E-01    0.20354E-01    0.75542E+03    0.42752E+00
   761    0.46764E+00    0.50548E+00    0.29805E-01    0.43747E+00    0.00000E+00    0.43747E+00    0.11556E+00    0.29805E-01    0.35102E+03    0.19866E+00
   762    0.71963E+00    0.50545E+00    0.29743E-01    0.43712E+00    0.00000E+00    0.43712E+00    0.11505E+00    0.29743E-01    0.25201E+03    0.14262E+00
   763    0.67823E+00    0.50490E+00    0.28323E-01    0.43026E+00    0.00000E+00    0.43026E+00    0.10447E+00    0.28323E-01    0.14736E+03    0.83396E-01
   764    0.68639E+00    0.50787E+00    0.32913E-01    0.47299E+00    0.00000E+00    0.47299E+00    0.15728E+00    0.32913E-01    0.17670E+04    0.10000E+01
   765    0.63337E+00    0.50305E+00    0.21190E-01    0.41183E+00    0.00000E+00    0.41183E+00    0.66783E-01    0.21190E-01    0.17624E+03    0.99742E-01
   767    0.65020E+00    0.50235E+00    0.17439E-01    0.40696E+00    0.00000E+00    0.40696E+00    0.51852E-01    0.17439E-01    0.52417E+03    0.29665E+00
   768    0.67598E+00    0.50547E+00    0.29773E-01    0.43729E+00    0.00000E+00    0.43729E+00    0.11530E+00    0.29773E-01    0.11821E+04    0.66899E+00
   769    0.56961E+00    0.50588E+00    0.30630E-01    0.44270E+00    0.00000E+00    0.44270E+00    0.12286E+00    0.30630E-01    0.13150E+04    0.74418E+00
   770    0.59583E+00    0.50626E+00    0.31302E-01    0.44802E+00    0.00000E+00    0.44802E+00    0.12978E+00    0.31302E-01    0.17670E+04    0.10000E+01
   771    0.63352E+00    0.50253E+00    0.18454E-01    0.40808E+00    0.00000E+00    0.40808E+00    0.55687E-01    0.18454E-01    0.17670E+04    0.10000E+01
   772    0.63721E+00    0.50196E+00    0.15079E-01    0.40479E+00    0.00000E+00    0.40479E+00    0.43418E-01    0.15079E-01    0.68572E+03    0.38807E+00
   773    0.75438E+00    0.50662E+00    0.31843E-01    0.45344E+00    0.00000E+00    0.45344E+00    0.13638E+00    0.31843E-01    0.27768E+03    0.15715E+00
   775    0.61413E+00    0.50627E+00    0.31319E-01    0.44817E+00    0.00000E+00    0.44817E+00    0.12997E+00    0.31319E-01    0.32532E+02    0.18411E-01
   776    0.66533E+00    0.50476E+00    0.27917E-01    0.42862E+00    0.00000E+00    0.42862E+00    0.10175E+00    0.27917E-01    0.12760E+04    0.72214E+00
   777    0.56231E+00    0.50077E+00    0.65873E-02    0.40067E+00    0.00000E+00    0.40067E+00    0.17216E-01    0.65873E-02    0.17670E+04    0.10000E+01
   778    0.53783E+00    0.50032E+00    0.28916E-02    0.40014E+00    0.00000E+00    0.40014E+00    0.72920E-02    0.28916E-02    0.17670E+04    0.10000E+01
   781    0.74157E+00    0.50206E+00    0.15809E-01    0.40540E+00    0.00000E+00    0.40540E+00    0.45961E-01    0.15809E-01    0.82066E+02    0.46444E-01
   782    0.15423E+00    0.50589E+00    0.30660E-01    0.44291E+00    0.00000E+00    0.44291E+00    0.12315E+00    0.30660E-01    0.15467E+04    0.87534E+00
   784    0.30853E-01    0.50145E+00    0.11827E-01    0.40264E+00    0.00000E+00    0.40264E+00    0.32722E-01    0.11827E-01    0.56944E+03    0.32226E+00
   785    0.71266E+00    0.50831E+00    0.33048E-01    0.48023E+00    0.00000E+00    0.48023E+00    0.16410E+00    0.33048E-01    0.13024E+04    0.73708E+00
   787    0.76040E+00    0.50771E+00    0.32832E-01    0.47032E+00    0.00000E+00    0.47032E+00    0.15465E+00    0.32832E-01    0.56032E+02    0.31710E-01
   788    0.77995E+00    0.50620E+00    0.31222E-01    0.44732E+00    0.00000E+00    0.44732E+00    0.12890E+00    0.31222E-01    0.34936E+03    0.19772E+00
   790    0.57860E+00    0.50472E+00    0.27775E-01    0.42807E+00    0.00000E+00    0.42807E+00    0.10082E+00    0.27775E-01    0.66819E+03    0.37815E+00
   791    0.68145E+00    0.50552E+00    0.29899E-01    0.43801E+00    0.00000E+00    0.43801E+00    0.11634E+00    0.29899E-01    0.17670E+04    0.10000E+01
   792    0.96460E+00    0.50676E+00    0.32014E-01    0.45548E+00    0.00000E+00    0.45548E+00    0.13876E+00    0.32014E-01    0.89020E+03    0.50379E+00
   793    0.59977E+00    0.50250E+00    0.18291E-01    0.40789E+00    0.00000E+00    0.40789E+00    0.55062E-01    0.18291E-01    0.14982E+04    0.84788E+00
   794    0.69149E+00    0.50309E+00    0.21433E-01    0.41222E+00    0.00000E+00    0.41222E+00    0.67832E-01    0.21433E-01    0.44395E+03    0.25125E+00
   795    0.73072E+00    0.50304E+00    0.21166E-01    0.41179E+00    0.00000E+00    0.41179E+00    0.66681E-01    0.21166E-01    0.57401E+03    0.32485E+00
   796    0.69873E+00    0.50292E+00    0.20594E-01    0.41091E+00    0.00000E+00    0.41091E+00    0.64262E-01    0.20594E-01    0.92242E+01    0.52203E-02
   797    0.22907E+00    0.50529E+00    0.29356E-01    0.43505E+00    0.00000E+00    0.43505E+00    0.11198E+00    0.29356E-01    0.17670E+04    0.10000E+01
   798    0.73750E+00    0.50138E+00    0.11316E-01    0.40237E+00    0.00000E+00    0.40237E+00    0.31122E-01    0.11316E-01    0.17670E+04    0.10000E+01
   799    0.70534E+00    0.50394E+00    0.25099E-01    0.41974E+00    0.00000E+00    0.41974E+00    0.85270E-01    0.25099E-01    0.47266E+03    0.26749E+00
   800    0.64105E+00    0.50719E+00    0.32456E-01    0.46195E+00    0.00000E+00    0.46195E+00    0.14598E+00    0.32456E-01    0.72674E+03    0.41129E+00
