  1025    0.74691E+00    0.50519E+00    0.29118E-01    0.43385E+00    0.00000E+00    0.43385E+00    0.11016E+00    0.29118E-01    0.16421E+03    0.10821E+00
  1028    0.71948E+00    0.50852E+00    0.33075E-01    0.48390E+00    0.00000E+00    0.48390E+00    0.16741E+00    0.33075E-01    0.33428E+02    0.22029E-01
  1031    0.71898E+00    0.50797E+00    0.32952E-01    0.47458E+00    0.00000E+00    0.47458E+00    0.15882E+00    0.32952E-01    0.15175E+04    0.10000E+01
  1032    0.71893E+00    0.50635E+00    0.31460E-01    0.44947E+00    0.00000E+00    0.44947E+00    0.13159E+00    0.31460E-01    0.15175E+04    0.10000E+01
  1033    0.67512E+00    0.50774E+00    0.32849E-01    0.47084E+00    0.00000E+00    0.47084E+00    0.15517E+00    0.32849E-01    0.91460E+03    0.60270E+00
  1035    0.73760E+00    0.50856E+00    0.33077E-01    0.48446E+00    0.00000E+00    0.48446E+00    0.16791E+00    0.33077E-01    0.35760E+02    0.23565E-01
  1036    0.71660E+00    0.50842E+00    0.33065E-01    0.48220E+00    0.00000E+00    0.48220E+00    0.16589E+00    0.33065E-01    0.15175E+04    0.10000E+01
  1039    0.68564E+00    0.50860E+00    0.33078E-01    0.48521E+00    0.00000E+00    0.48521E+00    0.16856E+00    0.33078E-01    0.67092E+03    0.44212E+00
  1041    0.72002E+00    0.50526E+00    0.29278E-01    0.43465E+00    0.00000E+00    0.43465E+00    0.11138E+00    0.29278E-01    0.12690E+04    0.83626E+00
  1042    0.78589E+00    0.50438E+00    0.26708E-01    0.42434E+00    0.00000E+00    0.42434E+00    0.94230E-01    0.26708E-01    0.23699E+03    0.15617E+00
  1043    0.73341E+00    0.50815E+00    0.33013E-01    0.47765E+00    0.00000E+00    0.47765E+00    0.16172E+00    0.33013E-01    0.60588E+02    0.39926E-01
  1045    0.75242E+00    0.50164E+00    0.13138E-01    0.40340E+00    0.00000E+00    0.40340E+00    0.36920E-01    0.13138E-01    0.15175E+04    0.10000E+01
  1046    0.00000E+00    0.50271E+00    0.19515E-01    0.40940E+00    0.00000E+00    0.40940E+00    0.59849E-01    0.19515E-01    0.15175E+04    0.10000E+01
  1048    0.53692E+00    0.50273E+00    0.19526E-01    0.40942E+00    0.00000E+00    0.40942E+00    0.59893E-01    0.19526E-01    0.60348E+03    0.39768E+00
  1049    0.72461E+00    0.50482E+00    0.28098E-01    0.42933E+00    0.00000E+00    0.42933E+00    0.10295E+00    0.28098E-01    0.28913E+03    0.19053E+00
  1050    0.89878E+00    0.50736E+00    0.32602E-01    0.46469E+00    0.00000E+00    0.46469E+00    0.14889E+00    0.32602E-01    0.50816E+02    0.33487E-01
  1051    0.72358E+00    0.50795E+00    0.32947E-01    0.47434E+00    0.00000E+00    0.47434E+00    0.15859E+00    0.32947E-01    0.15175E+04    0.10000E+01
  1052    0.71900E+00    0.50804E+00    0.32977E-01    0.47570E+00    0.00000E+00    0.47570E+00    0.15989E+00    0.32977E-01    0.15175E+04    0.10000E+01
  1053    0.65526E+00    0.50264E+00    0.19108E-01    0.40888E+00    0.00000E+00    0.40888E+00    0.58231E-01    0.19108E-01    0.60439E+03    0.39828E+00
  1054    0.63070E+00    0.50194E+00    0.14939E-01    0.40468E+00    0.00000E+00    0.40468E+00    0.42935E-01    0.14939E-01    0.34556E+02    0.22772E-01
  1055    0.79897E+00    0.50699E+00    0.32274E-01    0.45902E+00    0.00000E+00    0.45902E+00    0.14277E+00    0.32274E-01    0.15175E+04    0.10000E+01
  1056    0.71776E+00    0.50367E+00    0.24018E-01    0.41716E+00    0.00000E+00    0.41716E+00    0.79765E-01    0.24018E-01    0.15314E+03    0.10092E+00
  1057    0.47875E+00    0.50480E+00    0.28016E-01    0.42901E+00    0.00000E+00    0.42901E+00    0.10240E+00    0.28016E-01    0.32557E+03    0.21455E+00
  1058    0.70741E+00    0.50668E+00    0.31908E-01    0.45419E+00    0.00000E+00    0.45419E+00    0.13726E+00    0.31908E-01    0.12635E+04    0.83265E+00
  1062    0.80884E+00    0.50207E+00    0.15879E-01    0.40546E+00    0.00000E+00    0.40546E+00    0.46210E-01    0.15879E-01    0.28756E+03    0.18950E+00
  1063    0.53945E+00    0.50795E+00    0.32942E-01    0.47416E+00    0.00000E+00    0.47416E+00    0.15841E+00    0.32942E-01    0.12313E+04    0.81139E+00
  1064    0.76112E+00    0.50359E+00    0.23687E-01    0.41644E+00    0.00000E+00    0.41644E+00    0.78148E-01    0.23687E-01    0.52091E+03    0.34327E+00
  1065    0.62864E+00    0.50652E+00    0.31704E-01    0.45191E+00    0.00000E+00    0.45191E+00    0.13456E+00    0.31704E-01    0.80028E+03    0.52737E+00
  1066    0.72471E+00    0.50453E+00    0.27201E-01    0.42599E+00    0.00000E+00    0.42599E+00    0.97201E-01    0.27201E-01    0.12565E+01    0.82799E-03
  1067    0.66223E+00    0.50255E+00    0.18583E-01    0.40824E+00    0.00000E+00    0.40824E+00    0.56185E-01    0.18583E-01    0.94075E+03    0.61994E+00
  1068    0.88552E+00    0.50222E+00    0.16780E-01    0.40630E+00    0.00000E+00    0.40630E+00    0.49436E-01    0.16780E-01    0.10039E+04    0.66152E+00
  1069    0.53118E+00    0.50671E+00    0.31945E-01    0.45463E+00    0.00000E+00    0.45463E+00    0.13777E+00    0.31945E-01    0.15175E+04    0.10000E+01
  1070    0.72842E+00    0.50607E+00    0.30995E-01    0.44544E+00    0.00000E+00    0.44544E+00    0.12648E+00    0.30995E-01    0.13355E+04    0.88009E+00
  1071    0.58585E+00    0.50442E+00    0.26842E-01    0.42478E+00    0.00000E+00    0.42478E+00    0.95026E-01    0.26842E-01    0.72076E+03    0.47496E+00
  1072    0.58016E+00    0.50414E+00    0.25866E-01    0.42180E+00    0.00000E+00    0.42180E+00    0.89413E-01    0.25866E-01    0.39040E+02    0.25726E-01
  1073    0.56014E+00    0.50452E+00    0.27150E-01    0.42581E+00    0.00000E+00    0.42581E+00    0.96888E-01    0.27150E-01    0.94059E+03    0.61983E+00
  1074    0.76698E+00    0.50550E+00    0.29860E-01    0.43779E+00    0.00000E+00    0.43779E+00    0.11602E+00    0.29860E-01    0.15175E+04    0.10000E+01
  1075    0.46003E+00    0.50482E+00    0.28079E-01    0.42926E+00    0.00000E+00    0.42926E+00    0.10282E+00    0.28079E-01    0.15175E+04    0.10000E+01
  1076    0.54533E+00    0.50545E+00    0.29738E-01    0.43709E+00    0.00000E+00    0.43709E+00    0.11501E+00    0.29738E-01    0.10788E+03    0.71093E-01
  1077    0.89446E+00    0.50251E+00    0.18400E-01    0.40802E+00    0.00000E+00    0.40802E+00    0.55480E-01    0.18400E-01    0.15531E+03    0.10235E+00
  1078    0.47044E+00    0.50638E+00    0.31495E-01    0.44981E+00    0.00000E+00    0.44981E+00    0.13200E+00    0.31495E-01    0.97812E+03    0.64456E+00
  1080    0.71299E+00    0.50229E+00    0.17163E-01    0.40668E+00    0.00000E+00    0.40668E+00    0.50834E-01    0.17163E-01    0.22684E+02    0.14949E-01
  1081    0.86685E+00    0.50161E+00    0.12890E-01    0.40325E+00    0.00000E+00    0.40325E+00    0.36115E-01    0.12890E-01    0.95994E+03    0.63258E+00
  1082    0.49396E+00    0.50310E+00    0.21413E-01    0.41219E+00    0.00000E+00    0.41219E+00    0.67746E-01    0.21413E-01    0.42547E+02    0.28037E-01
  1084    0.59366E+00    0.50459E+00    0.27397E-01    0.42667E+00    0.00000E+00    0.42667E+00    0.98413E-01    0.27397E-01    0.54637E+03    0.36005E+00
  1085    0.82217E+00    0.50496E+00    0.28488E-01    0.43096E+00    0.00000E+00    0.43096E+00    0.10561E+00    0.28488E-01    0.59037E+03    0.38904E+00
  1086    0.55841E+00    0.50393E+00    0.25073E-01    0.41967E+00    0.00000E+00    0.41967E+00    0.85134E-01    0.25073E-01    0.57918E+02    0.38167E-01
  1088    0.63808E+00    0.50304E+00    0.21171E-01    0.41180E+00    0.00000E+00    0.41180E+00    0.66700E-01    0.21171E-01    0.33606E+03    0.22146E+00
  1089    0.94395E+00    0.50515E+00    0.29002E-01    0.43329E+00    0.00000E+00    0.43329E+00    0.10930E+00    0.29002E-01    0.15175E+04    0.10000E+01
  1091    0.66614E+00    0.50797E+00    0.32952E-01    0.47456E+00    0.00000E+00    0.47456E+00    0.15880E+00    0.32952E-01    0.75245E+02    0.49585E-01
  1092    0.74816E+00    0.50848E+00    0.33072E-01    0.48323E+00    0.00000E+00    0.48323E+00    0.16682E+00    0.33072E-01    0.11850E+04    0.78089E+00
  1094    0.72650E+00    0.50565E+00    0.30179E-01    0.43970E+00    0.00000E+00    0.43970E+00    0.11874E+00    0.30179E-01    0.15175E+04    0.10000E+01
  1095    0.69920E+00    0.50698E+00    0.32261E-01    0.45882E+00    0.00000E+00    0.45882E+00    0.14255E+00    0.32261E-01    0.15175E+04    0.10000E+01
  1096    0.76837E+00    0.50744E+00    0.32660E-01    0.46594E+00    0.00000E+00    0.46594E+00    0.15019E+00    0.32660E-01    0.75603E+03    0.49821E+00
  1097    0.71212E+00    0.50325E+00    0.22177E-01    0.41349E+00    0.00000E+00    0.41349E+00    0.71114E-01    0.22177E-01    0.83371E+03    0.54939E+00
  1098    0.75014E+00    0.50189E+00    0.14707E-01    0.40450E+00    0.00000E+00    0.40450E+00    0.42145E-01    0.14707E-01    0.25706E+02    0.16940E-01
  1099    0.70601E+00    0.50760E+00    0.32770E-01    0.46857E+00    0.00000E+00    0.46857E+00    0.15289E+00    0.32770E-01    0.58428E+03    0.38503E+00
  1100    0.70283E+00    0.50664E+00    0.31860E-01    0.45363E+00    0.00000E+00    0.45363E+00    0.13660E+00    0.31860E-01    0.38037E+02    0.25065E-01
  1101    0.64480E+00    0.50466E+00    0.27595E-01    0.42739E+00    0.00000E+00    0.42739E+00    0.99664E-01    0.27595E-01    0.84226E+02    0.55503E-01
  1102    0.73665E+00    0.50377E+00    0.24453E-01    0.41815E+00    0.00000E+00    0.41815E+00    0.81939E-01    0.24453E-01    0.15175E+04    0.10000E+01
  1103    0.75657E+00    0.50282E+00    0.20101E-01    0.41020E+00    0.00000E+00    0.41020E+00    0.62225E-01    0.20101E-01    0.17389E+01    0.11459E-02
  1104    0.65519E+00    0.50289E+00    0.20411E-01    0.41064E+00    0.00000E+00    0.41064E+00    0.63500E-01    0.20411E-01    0.10933E+03    0.72043E-01
  1105    0.70264E+00    0.50793E+00    0.32936E-01    0.47388E+00    0.00000E+00    0.47388E+00    0.15815E+00    0.32936E-01    0.10366E+04    0.68311E+00
  1106    0.69620E+00    0.50776E+00    0.32857E-01    0.47110E+00    0.00000E+00    0.47110E+00    0.15542E+00    0.32857E-01    0.67991E+03    0.44805E+00
  1107    0.78829E+00    0.50136E+00    0.11176E-01    0.40230E+00    0.00000E+00    0.40230E+00    0.30691E-01    0.11176E-01    0.75410E+03    0.49694E+00
  1108    0.42097E+00    0.50056E+00    0.48656E-02    0.40035E+00    0.00000E+00    0.40035E+00    0.12503E-01    0.48656E-02    0.15175E+04    0.10000E+01
  1111    0.10000E+01    0.50678E+00    0.32039E-01    0.45579E+00    0.00000E+00    0.45579E+00    0.13912E+00    0.32039E-01    0.15175E+04    0.10000E+01
  1112    0.10000E+01    0.50665E+00    0.31875E-01    0.45381E+00    0.00000E+00    0.45381E+00    0.13682E+00    0.31875E-01    0.49488E+03    0.32611E+00
  1114    0.56495E+00    0.50577E+00    0.30411E-01    0.44119E+00    0.00000E+00    0.44119E+00    0.12082E+00    0.30411E-01    0.15175E+04    0.10000E+01
  1115    0.79551E+00    0.50262E+00    0.19032E-01    0.40878E+00    0.00000E+00    0.40878E+00    0.57937E-01    0.19032E-01    0.98288E+03    0.64770E+00
  1116    0.62135E+00    0.50266E+00    0.19215E-01    0.40901E+00    0.00000E+00    0.40901E+00    0.58656E-01    0.19215E-01    0.74192E+02    0.48891E-01
  1117    0.90567E+00    0.50335E+00    0.22655E-01    0.41437E+00    0.00000E+00    0.41437E+00    0.73282E-01    0.22655E-01    0.53736E+03    0.35411E+00
  1118    0.64543E+00    0.50625E+00    0.31294E-01    0.44795E+00    0.00000E+00    0.44795E+00    0.12970E+00    0.31294E-01    0.10794E+03    0.71131E-01
  1121    0.68021E+00    0.50421E+00    0.26115E-01    0.42252E+00    0.00000E+00    0.42252E+00    0.90806E-01    0.26115E-01    0.34861E+03    0.22973E+00
  1122    0.66859E+00    0.50501E+00    0.28634E-01    0.43160E+00    0.00000E+00    0.43160E+00    0.10664E+00    0.28634E-01    0.15175E+04    0.10000E+01
  1123    0.38143E+00    0.50472E+00    0.27782E-01    0.42810E+00    0.00000E+00    0.42810E+00    0.10087E+00    0.27782E-01    0.34230E+01    0.22557E-02
  1124    0.56876E+00    0.50099E+00    0.82916E-02    0.40114E+00    0.00000E+00    0.40114E+00    0.22055E-01    0.82916E-02    0.11098E+04    0.73132E+00
  1125    0.73109E+00    0.50647E+00    0.31637E-01    0.45121E+00    0.00000E+00    0.45121E+00    0.13372E+00    0.31637E-01    0.91185E+02    0.60089E-01
  1126    0.67730E+00    0.50414E+00    0.25849E-01    0.42175E+00    0.00000E+00    0.42175E+00    0.89318E-01    0.25849E-01    0.68948E+03    0.45435E+00
  1127    0.59654E+00    0.50534E+00    0.29457E-01    0.43557E+00    0.00000E+00    0.43557E+00    0.11276E+00    0.29457E-01    0.47816E+03    0.31510E+00
  1128    0.68161E+00    0.50517E+00    0.29043E-01    0.43349E+00    0.00000E+00    0.43349E+00    0.10960E+00    0.29043E-01    0.15175E+04    0.10000E+01
  1130    0.48580E+00    0.50516E+00    0.29008E-01    0.43332E+00    0.00000E+00    0.43332E+00    0.10934E+00    0.29008E-01    0.45579E+03    0.30035E+00
  1131    0.78496E+00    0.50179E+00    0.14068E-01    0.40403E+00    0.00000E+00    0.40403E+00    0.39989E-01    0.14068E-01    0.79563E+02    0.52430E-01
  1132    0.82995E+00    0.50864E+00    0.33079E-01    0.48586E+00    0.00000E+00    0.48586E+00    0.16913E+00    0.33079E-01    0.25859E+03    0.17041E+00
  1133    0.67831E+00    0.50554E+00    0.29940E-01    0.43825E+00    0.00000E+00    0.43825E+00    0.11669E+00    0.29940E-01    0.15175E+04    0.10000E+01
  1134    0.68142E+00    0.50553E+00    0.29908E-01    0.43807E+00    0.00000E+00    0.43807E+00    0.11642E+00    0.29908E-01    0.99608E+02    0.65640E-01
  1135    0.62323E+00    0.50389E+00    0.24892E-01    0.41921E+00    0.00000E+00    0.41921E+00    0.84189E-01    0.24892E-01    0.22224E+03    0.14645E+00
  1136    0.58296E+00    0.50652E+00    0.31695E-01    0.45182E+00    0.00000E+00    0.45182E+00    0.13445E+00    0.31695E-01    0.15175E+04    0.10000E+01
  1137    0.45298E+00    0.50595E+00    0.30778E-01    0.44377E+00    0.00000E+00    0.44377E+00    0.12429E+00    0.30778E-01    0.15175E+04    0.10000E+01
  1138    0.45760E+00    0.50644E+00    0.31581E-01    0.45064E+00    0.00000E+00    0.45064E+00    0.13303E+00    0.31581E-01    0.15670E+03    0.10326E+00
  1140    0.56602E+00    0.50853E+00    0.33075E-01    0.48394E+00    0.00000E+00    0.48394E+00    0.16744E+00    0.33075E-01    0.93107E+03    0.61356E+00
  1141    0.51203E+00    0.50027E+00    0.24253E-02    0.40011E+00    0.00000E+00    0.40011E+00    0.60892E-02    0.24253E-02    0.15175E+04    0.10000E+01
  1142    0.33773E+00    0.50115E+00    0.95461E-02    0.40158E+00    0.00000E+00    0.40158E+00    0.25739E-01    0.95461E-02    0.81520E+02    0.53720E-01
  1143    0.69899E+00    0.50791E+00    0.32928E-01    0.47358E+00    0.00000E+00    0.47358E+00    0.15785E+00    0.32928E-01    0.95313E+02    0.62809E-01
  1144    0.80717E+00    0.50786E+00    0.32907E-01    0.47277E+00    0.00000E+00    0.47277E+00    0.15707E+00    0.32907E-01    0.18512E+02    0.12199E-01
  1145    0.58019E+00    0.50486E+00    0.28194E-01    0.42972E+00    0.00000E+00    0.42972E+00    0.10359E+00    0.28194E-01    0.86224E+03    0.56820E+00
  1147    0.77065E+00    0.50340E+00    0.22875E-01    0.41479E+00    0.00000E+00    0.41479E+00    0.74297E-01    0.22875E-01    0.11435E+04    0.75356E+00
  1148    0.72361E+00    0.50454E+00    0.27242E-01    0.42613E+00    0.00000E+00    0.42613E+00    0.97450E-01    0.27242E-01    0.46543E+03    0.30671E+00
  1149    0.40801E+00    0.50157E+00    0.12529E-01    0.40303E+00    0.00000E+00    0.40303E+00    0.34947E-01    0.12529E-01    0.12949E+04    0.85332E+00
  1151    0.57438E+00    0.50142E+00    0.11499E-01    0.40246E+00    0.00000E+00    0.40246E+00    0.31688E-01    0.11499E-01    0.27374E+03    0.18039E+00
  1152    0.50541E+00    0.50013E+00    0.11293E-02    0.40008E+00    0.00000E+00    0.40008E+00    0.28021E-02    0.11293E-02    0.15175E+04    0.10000E+01
  1153    0.75061E+00    0.50760E+00    0.32772E-01    0.46862E+00    0.00000E+00    0.46862E+00    0.15294E+00    0.32772E-01    0.14534E+04    0.95774E+00
  1154    0.59214E+00    0.50126E+00    0.10310E-01    0.40190E+00    0.00000E+00    0.40190E+00    0.28030E-01    0.10310E-01    0.38190E+03    0.25166E+00
  1155    0.76893E+00    0.50684E+00    0.32110E-01    0.45670E+00    0.00000E+00    0.45670E+00    0.14016E+00    0.32110E-01    0.13314E+04    0.87735E+00
  1156    0.94349E+00    0.50693E+00    0.32210E-01    0.45809E+00    0.00000E+00    0.45809E+00    0.14173E+00    0.32210E-01    0.00000E+00    0.00000E+00
  1158    0.90683E+00    0.50385E+00    0.24788E-01    0.41896E+00    0.00000E+00    0.41896E+00    0.83649E-01    0.24788E-01    0.56344E+02    0.37130E-01
  1159    0.61666E+00    0.50485E+00    0.28166E-01    0.42961E+00    0.00000E+00    0.42961E+00    0.10340E+00    0.28166E-01    0.10238E+01    0.67469E-03
  1162    0.50246E+00    0.50518E+00    0.29065E-01    0.43360E+00    0.00000E+00    0.43360E+00    0.10977E+00    0.29065E-01    0.76546E+03    0.50442E+00
  1163    0.73882E+00    0.50855E+00    0.33076E-01    0.48429E+00    0.00000E+00    0.48429E+00    0.16775E+00    0.33076E-01    0.45501E+03    0.29984E+00
  1164    0.72818E+00    0.50859E+00    0.33078E-01    0.48498E+00    0.00000E+00    0.48498E+00    0.16837E+00    0.33078E-01    0.00000E+00    0.00000E+00
  1165    0.75199E+00    0.50384E+00    0.24748E-01    0.41886E+00    0.00000E+00    0.41886E+00    0.83444E-01    0.24748E-01    0.21967E+03    0.14476E+00
  1166    0.57072E+00    0.50518E+00    0.29079E-01    0.43366E+00    0.00000E+00    0.43366E+00    0.10987E+00    0.29079E-01    0.32995E+02    0.21743E-01
  1167    0.62529E+00    0.50625E+00    0.31292E-01    0.44793E+00    0.00000E+00    0.44793E+00    0.12967E+00    0.31292E-01    0.77521E-01    0.51085E-04
  1168    0.61503E+00    0.50655E+00    0.31743E-01    0.45233E+00    0.00000E+00    0.45233E+00    0.13506E+00    0.31743E-01    0.26262E+00    0.17306E-03
  1170    0.73064E+00    0.50661E+00    0.31829E-01    0.45328E+00    0.00000E+00    0.45328E+00    0.13619E+00    0.31829E-01    0.29738E+01    0.19597E-02
  1171    0.80686E+00    0.50744E+00    0.32663E-01    0.46600E+00    0.00000E+00    0.46600E+00    0.15026E+00    0.32663E-01    0.15175E+04    0.10000E+01
  1172    0.77268E+00    0.50861E+00    0.33078E-01    0.48543E+00    0.00000E+00    0.48543E+00    0.16876E+00    0.33078E-01    0.15175E+04    0.10000E+01
  1174    0.75130E+00    0.50709E+00    0.32371E-01    0.46051E+00    0.00000E+00    0.46051E+00    0.14442E+00    0.32371E-01    0.00000E+00    0.00000E+00
  1175    0.64423E+00    0.50373E+00    0.24274E-01    0.41774E+00    0.00000E+00    0.41774E+00    0.81036E-01    0.24274E-01    0.96956E+01    0.63892E-02
  1176    0.63418E+00    0.50305E+00    0.21182E-01    0.41182E+00    0.00000E+00    0.41182E+00    0.66747E-01    0.21182E-01    0.57355E+02    0.37796E-01
  1177    0.83448E+00    0.50313E+00    0.21625E-01    0.41254E+00    0.00000E+00    0.41254E+00    0.68670E-01    0.21625E-01    0.74973E+03    0.49406E+00
  1178    0.81896E+00    0.50297E+00    0.20868E-01    0.41133E+00    0.00000E+00    0.41133E+00    0.65413E-01    0.20868E-01    0.00000E+00    0.00000E+00
  1179    0.61350E+00    0.50315E+00    0.21701E-01    0.41267E+00    0.00000E+00    0.41267E+00    0.69001E-01    0.21701E-01    0.10744E+04    0.70801E+00
  1180    0.60642E+00    0.50421E+00    0.26097E-01    0.42247E+00    0.00000E+00    0.42247E+00    0.90706E-01    0.26097E-01    0.36253E+01    0.23890E-02
  1181    0.51033E+00    0.50216E+00    0.16313E-01    0.40585E+00    0.00000E+00    0.40585E+00    0.47748E-01    0.16313E-01    0.10003E+04    0.65917E+00
  1182    0.56744E+00    0.50313E+00    0.21562E-01    0.41243E+00    0.00000E+00    0.41243E+00    0.68393E-01    0.21562E-01    0.22908E+01    0.15096E-02
  1183    0.62877E+00    0.50362E+00    0.23794E-01    0.41667E+00    0.00000E+00    0.41667E+00    0.78663E-01    0.23794E-01    0.14320E+02    0.94364E-02
  1184    0.49420E+00    0.50345E+00    0.23075E-01    0.41518E+00    0.00000E+00    0.41518E+00    0.75226E-01    0.23075E-01    0.19786E+03    0.13039E+00
  1186    0.82416E+00    0.50828E+00    0.33042E-01    0.47976E+00    0.00000E+00    0.47976E+00    0.16367E+00    0.33042E-01    0.00000E+00    0.00000E+00
  1187    0.59181E+00    0.50225E+00    0.16883E-01    0.40639E+00    0.00000E+00    0.40639E+00    0.49805E-01    0.16883E-01    0.62040E+03    0.40883E+00
  1189    0.10000E+01    0.50546E+00    0.29761E-01    0.43722E+00    0.00000E+00    0.43722E+00    0.11520E+00    0.29761E-01    0.00000E+00    0.00000E+00
  1190    0.10000E+01    0.50562E+00    0.30109E-01    0.43927E+00    0.00000E+00    0.43927E+00    0.11814E+00    0.30109E-01    0.00000E+00    0.00000E+00
  1192    0.62370E+00    0.50202E+00    0.15482E-01    0.40512E+00    0.00000E+00    0.40512E+00    0.44812E-01    0.15482E-01    0.16021E+02    0.10557E-01
  1193    0.59866E+00    0.50112E+00    0.93029E-02    0.40149E+00    0.00000E+00    0.40149E+00    0.25014E-01    0.93029E-02    0.57269E+02    0.37739E-01
  1194    0.70462E+00    0.50186E+00    0.14519E-01    0.40436E+00    0.00000E+00    0.40436E+00    0.41505E-01    0.14519E-01    0.41846E+03    0.27576E+00
  1196    0.62897E+00    0.50283E+00    0.20097E-01    0.41019E+00    0.00000E+00    0.41019E+00    0.62203E-01    0.20097E-01    0.39384E+02    0.25953E-01
  1197    0.30410E+00    0.50470E+00    0.27720E-01    0.42786E+00    0.00000E+00    0.42786E+00    0.10047E+00    0.27720E-01    0.46078E+01    0.30365E-02
  1198    0.55851E+00    0.50617E+00    0.31164E-01    0.44682E+00    0.00000E+00    0.44682E+00    0.12827E+00    0.31164E-01    0.25840E+01    0.17028E-02
  1199    0.62936E+00    0.50128E+00    0.10497E-01    0.40198E+00    0.00000E+00    0.40198E+00    0.28599E-01    0.10497E-01    0.82098E+02    0.54101E-01
  1201    0.60572E+00    0.50464E+00    0.27544E-01    0.42721E+00    0.00000E+00    0.42721E+00    0.99343E-01    0.27544E-01    0.99399E+01    0.65502E-02
  1202    0.67134E+00    0.50685E+00    0.32118E-01    0.45681E+00    0.00000E+00    0.45681E+00    0.14029E+00    0.32118E-01    0.15175E+04    0.10000E+01
  1203    0.92218E+00    0.50417E+00    0.25991E-01    0.42216E+00    0.00000E+00    0.42216E+00    0.90111E-01    0.25991E-01    0.94449E+03    0.62240E+00
  1204    0.62476E+00    0.50325E+00    0.22153E-01    0.41345E+00    0.00000E+00    0.41345E+00    0.71002E-01    0.22153E-01    0.51413E+02    0.33880E-01
  1206    0.57741E+00    0.50344E+00    0.23036E-01    0.41510E+00    0.00000E+00    0.41510E+00    0.75046E-01    0.23036E-01    0.40920E+01    0.26965E-02
  1209    0.70133E+00    0.50766E+00    0.32805E-01    0.46952E+00    0.00000E+00    0.46952E+00    0.15385E+00    0.32805E-01    0.00000E+00    0.00000E+00
  1211    0.74239E+00    0.50205E+00    0.15731E-01    0.40534E+00    0.00000E+00    0.40534E+00    0.45689E-01    0.15731E-01    0.48740E+02    0.32118E-01
  1213    0.78885E+00    0.50264E+00    0.19134E-01    0.40891E+00    0.00000E+00    0.40891E+00    0.58336E-01    0.19134E-01    0.98653E+03    0.65010E+00
  1214    0.00000E+00    0.50242E+00    0.17940E-01    0.40750E+00    0.00000E+00    0.40750E+00    0.53731E-01    0.17940E-01    0.11175E+04    0.73642E+00
  1215    0.71487E+00    0.50466E+00    0.27622E-01    0.42749E+00    0.00000E+00    0.42749E+00    0.99837E-01    0.27622E-01    0.72979E+01    0.48092E-02
  1216    0.55857E+00    0.50389E+00    0.24899E-01    0.41923E+00    0.00000E+00    0.41923E+00    0.84227E-01    0.24899E-01    0.43376E+01    0.28584E-02
  1217    0.73273E+00    0.50458E+00    0.27378E-01    0.42661E+00    0.00000E+00    0.42661E+00    0.98296E-01    0.27378E-01    0.17770E+00    0.11710E-03
  1218    0.79964E+00    0.50724E+00    0.32507E-01    0.46285E+00    0.00000E+00    0.46285E+00    0.14694E+00    0.32507E-01    0.15175E+04    0.10000E+01
  1220    0.58582E+00    0.50318E+00    0.21805E-01    0.41284E+00    0.00000E+00    0.41284E+00    0.69456E-01    0.21805E-01    0.70353E+03    0.46361E+00
  1221    0.64795E+00    0.50528E+00    0.29323E-01    0.43488E+00    0.00000E+00    0.43488E+00    0.11172E+00    0.29323E-01    0.14188E+02    0.93498E-02
  1222    0.73455E+00    0.50647E+00    0.31630E-01    0.45114E+00    0.00000E+00    0.45114E+00    0.13363E+00    0.31630E-01    0.24401E+01    0.16080E-02
  1223    0.61464E+00    0.50270E+00    0.19427E-01    0.40929E+00    0.00000E+00    0.40929E+00    0.59496E-01    0.19427E-01    0.14010E+02    0.92320E-02
  1224    0.62569E+00    0.50442E+00    0.26831E-01    0.42474E+00    0.00000E+00    0.42474E+00    0.94961E-01    0.26831E-01    0.26341E+01    0.17358E-02
  1228    0.69085E+00    0.50220E+00    0.16570E-01    0.40609E+00    0.00000E+00    0.40609E+00    0.48671E-01    0.16570E-01    0.52092E+02    0.34328E-01
  1229    0.57321E+00    0.50259E+00    0.18780E-01    0.40847E+00    0.00000E+00    0.40847E+00    0.56946E-01    0.18780E-01    0.22634E+02    0.14916E-01
  1230    0.58860E+00    0.50363E+00    0.23839E-01    0.41676E+00    0.00000E+00    0.41676E+00    0.78883E-01    0.23839E-01    0.10059E+04    0.66286E+00
  1231    0.56531E+00    0.50428E+00    0.26336E-01    0.42318E+00    0.00000E+00    0.42318E+00    0.92066E-01    0.26336E-01    0.17082E+01    0.11257E-02
  1232    0.58493E+00    0.50029E+00    0.26650E-02    0.40013E+00    0.00000E+00    0.40013E+00    0.67109E-02    0.26650E-02    0.15175E+04    0.10000E+01
  1233    0.73897E+00    0.50349E+00    0.23287E-01    0.41560E+00    0.00000E+00    0.41560E+00    0.76229E-01    0.23287E-01    0.11399E+02    0.75114E-02
  1234    0.70634E+00    0.50216E+00    0.16368E-01    0.40590E+00    0.00000E+00    0.40590E+00    0.47948E-01    0.16368E-01    0.15175E+04    0.10000E+01
  1235    0.10000E+01    0.50375E+00    0.24368E-01    0.41795E+00    0.00000E+00    0.41795E+00    0.81508E-01    0.24368E-01    0.00000E+00    0.00000E+00
  1237    0.71766E+00    0.50807E+00    0.32988E-01    0.47627E+00    0.00000E+00    0.47627E+00    0.16043E+00    0.32988E-01    0.19736E-09    0.13005E-12
