    23    0.9329787340E+00    0.2572072561E+00    0.1765639166E+00    0.3371802046E+02    0.0000000000E+00    0.5770000000E+03   -0.1000000000E+01    0.1733102253E-02
    24    0.5346838957E-01    0.3018340631E-01    0.2171324817E-01    0.1123830264E+03    0.0000000000E+00    0.5380000000E+03   -0.1000000000E+01    0.1858736059E-02
    25    0.4371077104E+00    0.3218160980E-01    0.2857964808E+00    0.1026218634E+03    0.0000000000E+00    0.5500000000E+03   -0.1000000000E+01    0.1818181818E-02
    26    0.4889251303E+00    0.3629932211E+00    0.1509110429E+00    0.8919868042E+02    0.0000000000E+00    0.5600000000E+03   -0.1000000000E+01    0.1785714286E-02
    27    0.1000000000E+01    0.5966565056E+00    0.1452764705E+00    0.2668410244E+02    0.0000000000E+00    0.5820000000E+03   -0.1000000000E+01    0.1718213058E-02
    28    0.5262374568E+00    0.6232491887E+00    0.8396758204E+00    0.2413544722E+02    0.0000000000E+00    0.5880000000E+03   -0.1000000000E+01    0.1700680272E-02
    29    0.8091295724E-01    0.0000000000E+00    0.0000000000E+00    0.1212301908E+03    0.0000000000E+00    0.5210000000E+03   -0.1000000000E+01    0.1919385797E-02
    30    0.0000000000E+00    0.1868856050E-01    0.0000000000E+00    0.1059748488E+03    0.0000000000E+00    0.5470000000E+03   -0.1000000000E+01    0.1828153565E-02
    31    0.8070894965E+00    0.3697298605E+00    0.3594348181E-01    0.5156879281E+02    0.0000000000E+00    0.5670000000E+03   -0.1000000000E+01    0.1763668430E-02
    32    0.3314098356E+00    0.1354739143E+00    0.5991788175E+00    0.5457119250E+02    0.0000000000E+00    0.5660000000E+03   -0.1000000000E+01    0.1766784452E-02
    33    0.2440109838E-01    0.8327591410E-01    0.2288587749E+00    0.7829292059E+02    0.0000000000E+00    0.5630000000E+03   -0.1000000000E+01    0.1776198934E-02
    34    0.5059331796E-01    0.3587916288E+00    0.5066713327E+00    0.3388398484E+02    0.0000000000E+00    0.5760000000E+03   -0.1000000000E+01    0.1736111111E-02
    35    0.8165125088E+00    0.5860253830E+00    0.2715037871E+00    0.3897816124E+02    0.0000000000E+00    0.5740000000E+03   -0.1000000000E+01    0.1742160279E-02
    36    0.8635021680E+00    0.1454575844E+00    0.3101307401E+00    0.4344073621E+02    0.0000000000E+00    0.5710000000E+03   -0.1000000000E+01    0.1751313485E-02
    37    0.1171304905E+00    0.8655813240E+00    0.1000000000E+01    0.1675200692E+02    0.0000000000E+00    0.5910000000E+03   -0.1000000000E+01    0.1692047377E-02
    38    0.3200807957E+00    0.5839412500E+00    0.2922979232E+00    0.5146717246E+02    0.0000000000E+00    0.5680000000E+03   -0.1000000000E+01    0.1760563380E-02
    39    0.3624102127E+00    0.1270911722E+00    0.2039986539E+00    0.1090109454E+03    0.0000000000E+00    0.5420000000E+03   -0.1000000000E+01    0.1845018450E-02
    40    0.0000000000E+00    0.3279696723E-01    0.0000000000E+00    0.1045053610E+03    0.0000000000E+00    0.5480000000E+03   -0.1000000000E+01    0.1824817518E-02
    41    0.4979239559E+00    0.1000000000E+01    0.1060665838E+00    0.2448663962E+02    0.0000000000E+00    0.5860000000E+03   -0.1000000000E+01    0.1706484642E-02
    42    0.1267753259E+00    0.2592776768E+00    0.9150234233E-01    0.9127144192E+02    0.0000000000E+00    0.5580000000E+03   -0.1000000000E+01    0.1792114695E-02
    43    0.1609249444E-01    0.1707472940E+00    0.0000000000E+00    0.9066903432E+02    0.0000000000E+00    0.5590000000E+03   -0.1000000000E+01    0.1788908766E-02
    44    0.3588025732E+00    0.0000000000E+00    0.1977365825E+00    0.1147911800E+03    0.0000000000E+00    0.5350000000E+03   -0.1000000000E+01    0.1869158879E-02
    45    0.3873720279E+00    0.0000000000E+00    0.0000000000E+00    0.1224399123E+03    0.0000000000E+00    0.5160000000E+03   -0.1000000000E+01    0.1937984496E-02
    46    0.2824206501E+00    0.0000000000E+00    0.0000000000E+00    0.1298325444E+03    0.0000000000E+00    0.3680000000E+03   -0.1000000000E+01    0.2717391304E-02
    47    0.3020466339E+00    0.2561979329E+00    0.2064878007E+00    0.9911528515E+02    0.0000000000E+00    0.5510000000E+03   -0.1000000000E+01    0.1814882033E-02
    48    0.3896657957E+00    0.1893072089E+00    0.6033007020E+00    0.5695232135E+02    0.0000000000E+00    0.5640000000E+03   -0.1000000000E+01    0.1773049645E-02
    49    0.1145289896E+00    0.1392348260E+00    0.0000000000E+00    0.1108740676E+03    0.0000000000E+00    0.5410000000E+03   -0.1000000000E+01    0.1848428835E-02
    50    0.2440684975E+00    0.0000000000E+00    0.1870189851E+00    0.1168209189E+03    0.0000000000E+00    0.5330000000E+03   -0.1000000000E+01    0.1876172608E-02
    51    0.2827937295E+00    0.0000000000E+00    0.4918212807E-01    0.1273696327E+03    0.0000000000E+00    0.4580000000E+03   -0.1000000000E+01    0.2183406114E-02
    52    0.3197077162E+00    0.8642258613E+00    0.2431157951E+00    0.1574530406E+02    0.0000000000E+00    0.5920000000E+03   -0.1000000000E+01    0.1689189189E-02
    53    0.3428156275E+00    0.6130969056E-01    0.0000000000E+00    0.1237936919E+03    0.0000000000E+00    0.5090000000E+03   -0.1000000000E+01    0.1964636542E-02
    54    0.4373502343E+00    0.4105714456E+00    0.7451078353E+00    0.3099290514E+02    0.0000000000E+00    0.5780000000E+03   -0.1000000000E+01    0.1730103806E-02
    55    0.1254355501E+00    0.1984987021E+00    0.3060095061E-01    0.1030262033E+03    0.0000000000E+00    0.5490000000E+03   -0.1000000000E+01    0.1821493625E-02
    56    0.4384474863E+00    0.9296058446E-01    0.3466978725E+00    0.9582557920E+02    0.0000000000E+00    0.5530000000E+03   -0.1000000000E+01    0.1808318264E-02
    57    0.1721897297E-01    0.2100289569E-02    0.2055326641E-01    0.1088733286E+03    0.0000000000E+00    0.5430000000E+03   -0.1000000000E+01    0.1841620626E-02
    58    0.3186700667E+00    0.2808311674E-01    0.1159981762E-02    0.1268124759E+03    0.0000000000E+00    0.4720000000E+03   -0.1000000000E+01    0.2118644068E-02
    59    0.5165958398E+00    0.8529521397E-03    0.0000000000E+00    0.1067586156E+03    0.0000000000E+00    0.5460000000E+03   -0.1000000000E+01    0.1831501832E-02
    60    0.7143130413E-01    0.0000000000E+00    0.0000000000E+00    0.1199094354E+03    0.1280709020E-02    0.5980000000E+03   -0.1000000000E+01    0.1672240803E-02
    61    0.1704704191E+00    0.0000000000E+00    0.4339003153E-01    0.1263139554E+03    0.0000000000E+00    0.4810000000E+03   -0.1000000000E+01    0.2079002079E-02
    62    0.3368629547E+00    0.0000000000E+00    0.0000000000E+00    0.1268224077E+03    0.0000000000E+00    0.4710000000E+03   -0.1000000000E+01    0.2123142251E-02
    63    0.3967989230E+00    0.0000000000E+00    0.0000000000E+00    0.1214801349E+03    0.0000000000E+00    0.5190000000E+03   -0.1000000000E+01    0.1926782274E-02
    64    0.6029947529E+00    0.0000000000E+00    0.5014456611E-01    0.9323449999E+02    0.0000000000E+00    0.5570000000E+03   -0.1000000000E+01    0.1795332136E-02
    65    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1078432025E+03    0.1818977945E-02    0.6000000000E+03   -0.1000000000E+01    0.1666666667E-02
    66    0.0000000000E+00    0.5367403164E-01    0.3608510828E-01    0.9899843730E+02    0.0000000000E+00    0.5520000000E+03   -0.1000000000E+01    0.1811594203E-02
    67    0.2656473285E+00    0.0000000000E+00    0.6114130292E-01    0.1269970243E+03    0.0000000000E+00    0.4670000000E+03   -0.1000000000E+01    0.2141327623E-02
    68    0.3755758947E+00    0.0000000000E+00    0.1365952796E+00    0.1177964414E+03    0.0000000000E+00    0.5300000000E+03   -0.1000000000E+01    0.1886792453E-02
    69    0.3080844686E+00    0.0000000000E+00    0.0000000000E+00    0.1286558805E+03    0.0000000000E+00    0.4200000000E+03   -0.1000000000E+01    0.2380952381E-02
    70    0.3617082094E+00    0.0000000000E+00    0.0000000000E+00    0.1248368967E+03    0.0000000000E+00    0.5020000000E+03   -0.1000000000E+01    0.1992031873E-02
    71    0.5451040254E+00    0.1242122132E+00    0.3351596911E+00    0.8754171125E+02    0.0000000000E+00    0.5610000000E+03   -0.1000000000E+01    0.1782531194E-02
    72    0.5902983285E+00    0.1149231888E+00    0.3678516245E+00    0.8079637220E+02    0.0000000000E+00    0.5620000000E+03   -0.1000000000E+01    0.1779359431E-02
    73    0.1510257543E+00    0.0000000000E+00    0.4396698449E-01    0.1250346000E+03    0.0000000000E+00    0.4960000000E+03   -0.1000000000E+01    0.2016129032E-02
    74    0.2915954123E+00    0.0000000000E+00    0.0000000000E+00    0.1294634819E+03    0.0000000000E+00    0.3860000000E+03   -0.1000000000E+01    0.2590673575E-02
    75    0.2435852369E+00    0.0000000000E+00    0.0000000000E+00    0.1307226628E+03    0.0000000000E+00    0.3110000000E+03   -0.1000000000E+01    0.3215434084E-02
    76    0.2093058323E+00    0.9864013953E-01    0.5375753912E-01    0.1207048934E+03    0.0000000000E+00    0.5230000000E+03   -0.1000000000E+01    0.1912045889E-02
    77    0.2084690109E+00    0.0000000000E+00    0.2143659317E+00    0.1115709445E+03    0.0000000000E+00    0.5400000000E+03   -0.1000000000E+01    0.1851851852E-02
    78    0.1732006781E+00    0.0000000000E+00    0.1449890314E+00    0.1171670357E+03    0.0000000000E+00    0.5320000000E+03   -0.1000000000E+01    0.1879699248E-02
    79    0.3180521219E+00    0.0000000000E+00    0.0000000000E+00    0.1280804299E+03    0.0000000000E+00    0.4380000000E+03   -0.1000000000E+01    0.2283105023E-02
    80    0.3121880655E+00    0.3551652930E-01    0.8257723736E-01    0.1229463022E+03    0.0000000000E+00    0.5130000000E+03   -0.1000000000E+01    0.1949317739E-02
    81    0.2826105906E+00    0.0000000000E+00    0.0000000000E+00    0.1298254992E+03    0.0000000000E+00    0.3700000000E+03   -0.1000000000E+01    0.2702702703E-02
    82    0.3078945281E+00    0.0000000000E+00    0.0000000000E+00    0.1286662166E+03    0.0000000000E+00    0.4190000000E+03   -0.1000000000E+01    0.2386634845E-02
    83    0.4072129788E+00    0.3360898958E-01    0.5039450678E-01    0.1182171458E+03    0.0000000000E+00    0.5280000000E+03   -0.1000000000E+01    0.1893939394E-02
    84    0.3981970384E+00    0.0000000000E+00    0.6120078202E-01    0.1195908388E+03    0.0000000000E+00    0.5250000000E+03   -0.1000000000E+01    0.1904761905E-02
    85    0.1523818119E+00    0.0000000000E+00    0.6888400165E-01    0.1230929844E+03    0.0000000000E+00    0.5120000000E+03   -0.1000000000E+01    0.1953125000E-02
    86    0.2902393548E+00    0.0000000000E+00    0.0000000000E+00    0.1295217020E+03    0.0000000000E+00    0.3830000000E+03   -0.1000000000E+01    0.2610966057E-02
    87    0.2875545769E+00    0.0000000000E+00    0.0000000000E+00    0.1296332283E+03    0.0000000000E+00    0.3780000000E+03   -0.1000000000E+01    0.2645502646E-02
    88    0.3029505418E+00    0.0000000000E+00    0.0000000000E+00    0.1289268649E+03    0.0000000000E+00    0.4030000000E+03   -0.1000000000E+01    0.2481389578E-02
    89    0.5084880384E+00    0.2040733114E-01    0.1086891275E-02    0.1075048833E+03    0.0000000000E+00    0.5450000000E+03   -0.1000000000E+01    0.1834862385E-02
    90    0.4590567787E+00    0.1548185621E-01    0.1253047631E-02    0.1139246878E+03    0.0000000000E+00    0.5360000000E+03   -0.1000000000E+01    0.1865671642E-02
    91    0.2840286905E+00    0.0000000000E+00    0.4006449362E-01    0.1278378277E+03    0.0000000000E+00    0.4450000000E+03   -0.1000000000E+01    0.2247191011E-02
    92    0.3064764281E+00    0.0000000000E+00    0.0000000000E+00    0.1287426343E+03    0.0000000000E+00    0.4130000000E+03   -0.1000000000E+01    0.2421307506E-02
    93    0.4948822188E-01    0.1755580769E-02    0.0000000000E+00    0.1163958157E+03    0.1595351641E-02    0.5990000000E+03   -0.1000000000E+01    0.1669449082E-02
    94    0.2117992486E+00    0.3617017571E-02    0.2392971617E+00    0.1084027308E+03    0.0000000000E+00    0.5440000000E+03   -0.1000000000E+01    0.1838235294E-02
    95    0.3784991828E+00    0.0000000000E+00    0.1738466900E-02    0.1232699048E+03    0.0000000000E+00    0.5110000000E+03   -0.1000000000E+01    0.1956947162E-02
    96    0.3844487398E+00    0.0000000000E+00    0.1348568127E+00    0.1172668167E+03    0.0000000000E+00    0.5310000000E+03   -0.1000000000E+01    0.1883239171E-02
    97    0.2738384315E+00    0.1002061137E-01    0.1239001465E+00    0.1222317340E+03    0.0000000000E+00    0.5170000000E+03   -0.1000000000E+01    0.1934235977E-02
    98    0.2894545216E+00    0.8542052500E+00    0.1192156486E+00    0.1410587814E+02    0.0000000000E+00    0.5940000000E+03   -0.1000000000E+01    0.1683501684E-02
    99    0.2637011310E+00    0.0000000000E+00    0.2044393886E+00    0.1155689582E+03    0.0000000000E+00    0.5340000000E+03   -0.1000000000E+01    0.1872659176E-02
   100    0.2561408191E+00    0.0000000000E+00    0.2335077970E+00    0.1119754439E+03    0.0000000000E+00    0.5390000000E+03   -0.1000000000E+01    0.1855287570E-02
   101    0.2230943399E+00    0.0000000000E+00    0.0000000000E+00    0.1307335845E+03    0.0000000000E+00    0.3080000000E+03   -0.1000000000E+01    0.3246753247E-02
   102    0.3043648418E+00    0.0000000000E+00    0.0000000000E+00    0.1288539577E+03    0.0000000000E+00    0.4100000000E+03   -0.1000000000E+01    0.2439024390E-02
   103    0.3016387110E+00    0.1536083420E-01    0.2866321754E-01    0.1271004291E+03    0.0000000000E+00    0.4660000000E+03   -0.1000000000E+01    0.2145922747E-02
   104    0.2097909786E+00    0.1858651888E-01    0.2541061178E-01    0.1279780794E+03    0.0000000000E+00    0.4440000000E+03   -0.1000000000E+01    0.2252252252E-02
   105    0.2923525051E+00    0.0000000000E+00    0.0000000000E+00    0.1294304278E+03    0.0000000000E+00    0.3870000000E+03   -0.1000000000E+01    0.2583979328E-02
   106    0.2414720866E+00    0.0000000000E+00    0.8126473772E-01    0.1257377602E+03    0.0000000000E+00    0.4870000000E+03   -0.1000000000E+01    0.2053388090E-02
   107    0.2773368052E+00    0.0000000000E+00    0.0000000000E+00    0.1300116579E+03    0.0000000000E+00    0.3580000000E+03   -0.1000000000E+01    0.2793296089E-02
   108    0.2204482520E+00    0.0000000000E+00    0.0000000000E+00    0.1307114371E+03    0.0000000000E+00    0.3140000000E+03   -0.1000000000E+01    0.3184713376E-02
   109    0.1839278590E+00    0.0000000000E+00    0.4145349872E-01    0.1271078698E+03    0.0000000000E+00    0.4650000000E+03   -0.1000000000E+01    0.2150537634E-02
   110    0.2705712506E+00    0.0000000000E+00    0.4200102643E-01    0.1280631121E+03    0.0000000000E+00    0.4400000000E+03   -0.1000000000E+01    0.2272727273E-02
   111    0.2515338023E+00    0.0000000000E+00    0.2850150379E-01    0.1291052657E+03    0.0000000000E+00    0.3980000000E+03   -0.1000000000E+01    0.2512562814E-02
   112    0.2746620251E+00    0.0000000000E+00    0.0000000000E+00    0.1300985183E+03    0.0000000000E+00    0.3560000000E+03   -0.1000000000E+01    0.2808988764E-02
   113    0.1166216435E+00    0.0000000000E+00    0.6849857234E-01    0.1196104145E+03    0.0000000000E+00    0.5240000000E+03   -0.1000000000E+01    0.1908396947E-02
   114    0.4210371252E+00    0.0000000000E+00    0.4507179047E-01    0.1179009975E+03    0.0000000000E+00    0.5290000000E+03   -0.1000000000E+01    0.1890359168E-02
   115    0.2816886480E+00    0.0000000000E+00    0.6639155176E-01    0.1263878598E+03    0.0000000000E+00    0.4800000000E+03   -0.1000000000E+01    0.2083333333E-02
   116    0.2913444363E+00    0.0000000000E+00    0.0000000000E+00    0.1294743523E+03    0.0000000000E+00    0.3850000000E+03   -0.1000000000E+01    0.2597402597E-02
   117    0.2542549298E+00    0.0000000000E+00    0.0000000000E+00    0.1305896918E+03    0.0000000000E+00    0.3240000000E+03   -0.1000000000E+01    0.3086419753E-02
   118    0.2719408977E+00    0.0000000000E+00    0.0000000000E+00    0.1301816161E+03    0.0000000000E+00    0.3500000000E+03   -0.1000000000E+01    0.2857142857E-02
   119    0.2943877390E+00    0.0000000000E+00    0.0000000000E+00    0.1293396283E+03    0.0000000000E+00    0.3910000000E+03   -0.1000000000E+01    0.2557544757E-02
   120    0.2367520748E+00    0.0000000000E+00    0.0000000000E+00    0.1307621924E+03    0.0000000000E+00    0.2950000000E+03   -0.1000000000E+01    0.3389830508E-02
   121    0.2453518860E+00    0.0000000000E+00    0.2023061040E-01    0.1296198736E+03    0.0000000000E+00    0.3790000000E+03   -0.1000000000E+01    0.2638522427E-02
   122    0.2652970307E+00    0.3406876903E-01    0.0000000000E+00    0.1285920346E+03    0.0000000000E+00    0.4230000000E+03   -0.1000000000E+01    0.2364066194E-02
   123    0.3040057945E+00    0.0000000000E+00    0.0000000000E+00    0.1288725930E+03    0.0000000000E+00    0.4070000000E+03   -0.1000000000E+01    0.2457002457E-02
   124    0.2446368743E+00    0.0000000000E+00    0.0000000000E+00    0.1307134060E+03    0.0000000000E+00    0.3120000000E+03   -0.1000000000E+01    0.3205128205E-02
   125    0.3183746313E+00    0.0000000000E+00    0.0000000000E+00    0.1280607378E+03    0.0000000000E+00    0.4410000000E+03   -0.1000000000E+01    0.2267573696E-02
   126    0.1949590633E+00    0.0000000000E+00    0.0000000000E+00    0.1302241055E+03    0.0000000000E+00    0.3480000000E+03   -0.1000000000E+01    0.2873563218E-02
   127    0.2267433042E+00    0.0000000000E+00    0.2722256836E-01    0.1291669102E+03    0.0000000000E+00    0.3960000000E+03   -0.1000000000E+01    0.2525252525E-02
   128    0.2846707957E+00    0.0000000000E+00    0.0000000000E+00    0.1297474519E+03    0.0000000000E+00    0.3730000000E+03   -0.1000000000E+01    0.2680965147E-02
   129    0.1362047141E+00    0.1881960468E-02    0.2504598822E-02    0.1268399230E+03    0.0000000000E+00    0.4700000000E+03   -0.1000000000E+01    0.2127659574E-02
   130    0.3178158088E+00    0.1347887373E-01    0.8844553644E-01    0.1233455464E+03    0.0000000000E+00    0.5100000000E+03   -0.1000000000E+01    0.1960784314E-02
   131    0.2785613567E+00    0.0000000000E+00    0.0000000000E+00    0.1299701897E+03    0.0000000000E+00    0.3600000000E+03   -0.1000000000E+01    0.2777777778E-02
   132    0.2854883933E+00    0.0000000000E+00    0.0000000000E+00    0.1297156558E+03    0.0000000000E+00    0.3740000000E+03   -0.1000000000E+01    0.2673796791E-02
   133    0.2661467846E+00    0.0000000000E+00    0.0000000000E+00    0.1303406828E+03    0.0000000000E+00    0.3430000000E+03   -0.1000000000E+01    0.2915451895E-02
   134    0.1639502001E+00    0.5064501791E-01    0.0000000000E+00    0.1253835326E+03    0.0000000000E+00    0.4920000000E+03   -0.1000000000E+01    0.2032520325E-02
   135    0.2268529768E+00    0.0000000000E+00    0.3208826903E-01    0.1288655203E+03    0.0000000000E+00    0.4080000000E+03   -0.1000000000E+01    0.2450980392E-02
   136    0.2329934379E+00    0.4737022134E-01    0.0000000000E+00    0.1280342646E+03    0.0000000000E+00    0.4430000000E+03   -0.1000000000E+01    0.2257336343E-02
   137    0.2017303958E+00    0.0000000000E+00    0.0000000000E+00    0.1304018031E+03    0.0000000000E+00    0.3370000000E+03   -0.1000000000E+01    0.2967359050E-02
   138    0.3039745346E+00    0.0000000000E+00    0.0000000000E+00    0.1288742111E+03    0.0000000000E+00    0.4060000000E+03   -0.1000000000E+01    0.2463054187E-02
   139    0.2717519725E+00    0.0000000000E+00    0.0000000000E+00    0.1301871873E+03    0.0000000000E+00    0.3490000000E+03   -0.1000000000E+01    0.2865329513E-02
   140    0.2969292691E+00    0.0000000000E+00    0.0000000000E+00    0.1292222799E+03    0.0000000000E+00    0.3930000000E+03   -0.1000000000E+01    0.2544529262E-02
   141    0.2184285830E+00    0.0000000000E+00    0.0000000000E+00    0.1306909184E+03    0.0000000000E+00    0.3180000000E+03   -0.1000000000E+01    0.3144654088E-02
   142    0.2414178317E+00    0.0000000000E+00    0.0000000000E+00    0.1307390779E+03    0.0000000000E+00    0.3050000000E+03   -0.1000000000E+01    0.3278688525E-02
   143    0.3068238902E+00    0.0000000000E+00    0.6826712008E-01    0.1254886260E+03    0.0000000000E+00    0.4910000000E+03   -0.1000000000E+01    0.2036659878E-02
   144    0.1272465696E+00    0.0000000000E+00    0.6700843333E-01    0.1209395144E+03    0.0000000000E+00    0.5220000000E+03   -0.1000000000E+01    0.1915708812E-02
   145    0.2335991317E+00    0.0000000000E+00    0.0000000000E+00    0.1307683358E+03    0.0000000000E+00    0.2850000000E+03   -0.1000000000E+01    0.3508771930E-02
   146    0.1917900912E+00    0.0000000000E+00    0.7996640531E-02    0.1296336578E+03    0.0000000000E+00    0.3770000000E+03   -0.1000000000E+01    0.2652519894E-02
   147    0.2737485922E+00    0.0000000000E+00    0.0000000000E+00    0.1301270072E+03    0.0000000000E+00    0.3530000000E+03   -0.1000000000E+01    0.2832861190E-02
   148    0.1841226227E+00    0.0000000000E+00    0.3140434084E+00    0.9514634646E+02    0.0000000000E+00    0.5550000000E+03   -0.1000000000E+01    0.1801801802E-02
   149    0.2405116594E+00    0.0000000000E+00    0.3884042772E-01    0.1285253117E+03    0.0000000000E+00    0.4270000000E+03   -0.1000000000E+01    0.2341920375E-02
   150    0.2376582471E+00    0.4523830598E-01    0.0000000000E+00    0.1281849398E+03    0.0000000000E+00    0.4340000000E+03   -0.1000000000E+01    0.2304147465E-02
   151    0.2645780863E+00    0.0000000000E+00    0.0000000000E+00    0.1303795300E+03    0.0000000000E+00    0.3410000000E+03   -0.1000000000E+01    0.2932551320E-02
   152    0.2226407029E+00    0.0000000000E+00    0.2360111722E-01    0.1293456375E+03    0.0000000000E+00    0.3900000000E+03   -0.1000000000E+01    0.2564102564E-02
   153    0.2881049760E+00    0.0000000000E+00    0.0000000000E+00    0.1296107707E+03    0.0000000000E+00    0.3800000000E+03   -0.1000000000E+01    0.2631578947E-02
   154    0.2259839041E+00    0.0000000000E+00    0.0000000000E+00    0.1307516122E+03    0.0000000000E+00    0.3010000000E+03   -0.1000000000E+01    0.3322259136E-02
   155    0.2120147857E+00    0.0000000000E+00    0.0000000000E+00    0.1306050332E+03    0.0000000000E+00    0.3210000000E+03   -0.1000000000E+01    0.3115264798E-02
   156    0.2013728606E+00    0.0000000000E+00    0.0000000000E+00    0.1303932837E+03    0.0000000000E+00    0.3380000000E+03   -0.1000000000E+01    0.2958579882E-02
   157    0.2344581355E+00    0.0000000000E+00    0.0000000000E+00    0.1307674203E+03    0.0000000000E+00    0.2940000000E+03   -0.1000000000E+01    0.3401360544E-02
   158    0.2164993480E+00    0.0000000000E+00    0.0000000000E+00    0.1306683969E+03    0.0000000000E+00    0.3200000000E+03   -0.1000000000E+01    0.3125000000E-02
   159    0.2378230394E+00    0.1447085025E-01    0.3409834392E-01    0.1280565858E+03    0.0000000000E+00    0.4420000000E+03   -0.1000000000E+01    0.2262443439E-02
   160    0.2633123755E+00    0.4115668623E-02    0.2832995507E-01    0.1287661971E+03    0.0000000000E+00    0.4110000000E+03   -0.1000000000E+01    0.2433090024E-02
   161    0.2380668619E+00    0.0000000000E+00    0.0000000000E+00    0.1307573693E+03    0.0000000000E+00    0.3000000000E+03   -0.1000000000E+01    0.3333333333E-02
   162    0.2401030446E+00    0.1972962952E-01    0.0000000000E+00    0.1296843638E+03    0.0000000000E+00    0.3760000000E+03   -0.1000000000E+01    0.2659574468E-02
   163    0.1923805793E+00    0.3816201461E-01    0.4936622758E-01    0.1246405768E+03    0.0000000000E+00    0.5040000000E+03   -0.1000000000E+01    0.1984126984E-02
   164    0.2329651114E+00    0.0000000000E+00    0.0000000000E+00    0.1307686493E+03    0.0000000000E+00    0.2680000000E+03   -0.1000000000E+01    0.3731343284E-02
   165    0.2974451725E+00    0.0000000000E+00    0.0000000000E+00    0.1291979247E+03    0.0000000000E+00    0.3950000000E+03   -0.1000000000E+01    0.2531645570E-02
   166    0.2824309598E+00    0.0000000000E+00    0.0000000000E+00    0.1298321625E+03    0.0000000000E+00    0.3690000000E+03   -0.1000000000E+01    0.2710027100E-02
